0,520.2825927734375
4.850425863638806,520.33251953125
9.700851727277612,520.3854370117188
14.551277590916419,520.4502563476562
19.401703454555225,520.5247192382812
24.25212931819403,520.6002807617188
29.102555181832837,520.6768798828125
33.952981045471645,520.7664184570312
38.80340690911045,520.857177734375
43.653832772749254,520.9459838867188
48.50425863638806,521.0354614257812
53.35468450002687,521.2860107421875
58.205110363665675,521.6792602539062
63.05553622730448,522.1785888671875
67.90596209094329,522.7831420898438
72.7563879545821,523.4303588867188
77.6068138182209,524.0941162109375
82.4572396818597,524.7742919921875
87.30766554549851,525.8700561523438
92.15809140913731,527.118408203125
97.00851727277612,528.3077392578125
101.85894313641494,529.4379272460938
106.70936900005374,530.0950927734375
111.55979486369255,530.6526489257812
116.41022072733135,531.1309814453125
121.26064659097015,531.43115234375
126.11107245460896,531.5987548828125
130.96149831824778,531.7772216796875
135.81192418188658,531.9666137695312
140.6623500455254,533.4307861328125
145.5127759091642,536.185546875
150.363201772803,539.10986328125
155.2136276364418,542.2037963867188
160.0640535000806,546.935546875
164.9144793637194,552.171630859375
169.7649052273582,557.5579223632812
174.61533109099702,563.1102905273438
179.46575695463582,568.91357421875
184.31618281827463,574.7896118164062
189.16660868191343,580.8359985351562
194.01703454555224,586.7685546875
198.86746040919107,592.55908203125
203.71788627282987,598.394775390625
208.56831213646868,604.2756958007812
213.41873800010748,610.244140625
218.2691638637463,616.2544555664062
223.1195897273851,622.2798461914062
227.9700155910239,628.3202514648438
232.8204414546627,633.6342163085938
237.6708673183015,638.7717895507812
242.5212931819403,643.771240234375
247.3717190455791,648.490966796875
252.22214490921792,652.2125854492188
257.07257077285675,655.1732788085938
261.92299663649555,658.0956420898438
266.77342250013436,660.8564453125
271.62384836377316,663.4650268554688
276.47427422741197,666.0377197265625
281.3247000910508,668.5745239257812
286.1751259546896,671.4368286132812
291.0255518183284,674.3668212890625
295.8759776819672,677.2760009765625
300.726403545606,680.197265625
305.5768294092448,683.46533203125
310.4272552728836,686.7348022460938
315.2776811365224,690.0056762695312
320.1281070001612,693.335693359375
324.9785328638,696.7377319335938
329.8289587274388,700.13427734375
334.6793845910776,703.5253295898438
339.5298104547164,706.9218139648438
344.38023631835523,710.3054809570312
349.23066218199403,713.6678466796875
354.08108804563284,717.0089111328125
358.93151390927164,720.6764526367188
363.78193977291045,724.334228515625
368.63236563654925,727.95947265625
373.48279150018806,731.5107421875
378.33321736382686,734.8938598632812
383.18364322746567,738.25732421875
388.03406909110447,741.5254516601562
392.88449495474333,744.0048828125
397.73492081838214,745.7838745117188
402.58534668202094,747.5953369140625
407.43577254565974,749.4392700195312
412.28619840929855,750.2918090820312
417.13662427293735,750.84375
421.98705013657616,751.3529663085938
426.83747600021496,751.8189697265625
431.68790186385377,752.2575073242188
436.5383277274926,752.6947631835938
441.3887535911314,753.1307983398438
446.2391794547702,753.6411743164062
451.089605318409,754.3101196289062
455.9400311820478,754.8748779296875
460.7904570456866,755.4260864257812
465.6408829093254,755.8314208984375
470.4913087729642,756.2769775390625
475.341734636603,756.8633422851562
480.1921605002418,757.5905151367188
485.0425863638806,759.0804443359375
489.8930122275194,760.827392578125
494.7434380911582,762.7892456054688
499.59386395479703,764.7749633789062
504.44428981843583,766.1106567382812
509.29471568207464,767.3666381835938
514.1451415457135,768.5429077148438
518.9955674093522,769.2796020507812
523.8459932729911,769.827392578125
528.6964191366299,770.67041015625
533.5468450002687,771.80859375
538.3972708639075,773.9984130859375
543.2476967275463,776.4251708984375
548.0981225911851,778.8533325195312
552.9485484548239,781.2525634765625
557.7989743184627,783.173095703125
562.6494001821015,784.930419921875
567.4998260457403,786.5243530273438
572.3502519093792,787.7876586914062
577.2006777730179,788.630859375
582.0511036366568,789.3763427734375
586.9015295002955,790.058837890625
591.7519553639344,790.9149780273438
596.6023812275731,791.9119262695312
601.452807091212,792.9930419921875
606.3032329548507,794.1583862304688
611.1536588184896,795.5770874023438
616.0040846821283,797.0858764648438
620.8545105457672,798.6710815429688
625.7049364094061,800.28076171875
630.5553622730448,801.6433715820312
635.4057881366837,802.8683471679688
640.2562140003224,803.9557495117188
645.1066398639613,804.3179931640625
649.9570657276,803.9501953125
654.8074915912389,803.40966796875
659.6579174548776,802.919921875
664.5083433185165,803.225830078125
669.3587691821552,803.8849487304688
674.2091950457941,804.7162475585938
679.0596209094329,805.7611694335938
683.9100467730717,807.4698486328125
688.7604726367105,809.1708374023438
693.6108985003493,810.8641357421875
698.4613243639881,812.685302734375
703.3117502276269,814.7745971679688
708.1621760912657,816.8922119140625
713.0126019549045,819.0382690429688
717.8630278185433,820.7760620117188
722.7134536821821,822.0140380859375
727.5638795458209,823.1761474609375
732.4143054094598,824.3222045898438
737.2647312730985,824.9677734375
742.1151571367374,825.780029296875
746.9655830003761,826.8104858398438
751.816008864015,828.2075805664062
756.6664347276537,830.2349243164062
761.5168605912926,832.2073974609375
766.3672864549313,834.1249389648438
771.2177123185702,835.60888671875
776.0681381822089,836.5350952148438
780.9185640458478,837.2618408203125
785.7689899094867,837.7892456054688
790.6194157731254,838.804931640625
795.4698416367643,839.887939453125
800.320267500403,840.9150390625
805.1706933640419,841.8964233398438
810.0211192276806,843.0173950195312
814.8715450913195,844.1439208984375
819.7219709549582,845.2759399414062
824.5723968185971,846.2932739257812
829.4228226822358,847.0997314453125
834.2732485458747,847.9315185546875
839.1236744095135,848.7885131835938
843.9741002731523,849.3480834960938
848.8245261367911,849.729248046875
853.6749520004299,850.1182861328125
858.5253778640687,850.467529296875
863.3758037277075,850.4817504882812
868.2262295913463,850.4655151367188
873.0766554549851,850.4473876953125
877.9270813186239,850.46044921875
882.7775071822628,850.651611328125
887.6279330459015,850.9171752929688
892.4783589095404,851.2570190429688
897.3287847731791,851.6174926757812
902.179210636818,851.9328002929688
907.0296365004567,852.239013671875
911.8800623640956,852.5360717773438
916.7304882277343,852.6796264648438
921.5809140913732,852.6864624023438
926.4313399550119,852.6072998046875
931.2817658186508,852.5045166015625
936.1321916822897,852.322509765625
940.9826175459284,852.1458129882812
945.8330434095673,851.974365234375
950.683469273206,851.8264770507812
955.5338951368449,851.7626953125
960.3843210004836,851.7682495117188
965.2347468641225,851.8432006835938
970.0851727277612,852.0309448242188
974.9355985914001,852.2968139648438
979.7860244550388,852.6100463867188
984.6364503186777,852.9707641601562
989.4868761823165,853.1360473632812
994.3373020459553,853.1962890625
999.1877279095941,853.2110595703125
1004.0381537732329,853.1448364257812
1008.8885796368717,852.8905639648438
1013.7390055005105,852.6047973632812
1018.5894313641493,852.2874145507812
1023.4398572277881,851.8551025390625
1028.290283091427,851.3013305664062
1033.1407089550657,850.71875
1037.9911348187045,850.1073608398438
1042.8415606823432,849.3289184570312
1047.6919865459822,848.4960327148438
1052.542412409621,847.65478515625
1057.3928382732597,846.7588500976562
1062.2432641368985,845.8660888671875
1067.0936900005374,845.0516967773438
1071.9441158641762,844.3156127929688
1076.794541727815,843.77734375
1081.6449675914537,843.5064697265625
1086.4953934550927,843.2326049804688
1091.3458193187314,842.9556884765625
1096.1962451823701,842.6139526367188
1101.0466710460091,842.2449951171875
1105.8970969096479,841.8911743164062
1110.7475227732866,841.552490234375
1115.5979486369254,841.1322631835938
1120.4483745005643,840.7490234375
1125.298800364203,840.5404663085938
1130.1492262278418,840.4095458984375
1134.9996520914806,840.3649291992188
1139.8500779551196,840.36669921875
1144.7005038187583,840.414794921875
1149.550929682397,840.489501953125
1154.4013555460358,840.5408325195312
1159.2517814096748,840.5738525390625
1164.1022072733135,840.5886840820312
1168.9526331369523,840.6756591796875
1173.803059000591,840.8594360351562
1178.65348486423,841.1221923828125
1183.5039107278687,841.4567260742188
1188.3543365915075,841.6411743164062
1193.2047624551462,841.847412109375
1198.0551883187852,842.06103515625
1202.905614182424,842.304443359375
1207.7560400460627,842.6096801757812
1212.6064659097015,842.93310546875
1217.4568917733404,843.27490234375
1222.3073176369792,843.6708374023438
1227.157743500618,844.1337890625
1232.0081693642567,844.6469116210938
1236.8585952278956,845.2100219726562
1241.7090210915344,845.8936767578125
1246.5594469551731,846.6239624023438
1251.4098728188121,847.3916015625
1256.2602986824509,848.2362060546875
1261.1107245460896,849.2330932617188
1265.9611504097284,850.2055053710938
1270.8115762733673,851.1535034179688
1275.662002137006,851.9927368164062
1280.5124280006448,852.63232421875
1285.3628538642836,853.1425170898438
1290.2132797279226,853.5233764648438
1295.0637055915613,853.531494140625
1299.9141314552,853.369384765625
1304.7645573188388,853.1261596679688
1309.6149831824778,852.8142700195312
1314.4654090461165,852.9122924804688
1319.3158349097553,853.1144409179688
1324.166260773394,853.4993286132812
1329.016686637033,853.9030151367188
1333.8671125006717,854.1701049804688
1338.7175383643105,854.40869140625
1343.5679642279492,854.61865234375
1348.4183900915882,854.4933471679688
1353.268815955227,854.0772094726562
1358.1192418188657,853.5604858398438
1362.9696676825045,852.9431762695312
1367.8200935461434,852.2577514648438
1372.6705194097822,851.6131591796875
1377.520945273421,851.0134887695312
1382.3713711370597,850.4778442382812
1387.2217970006986,850.0608520507812
1392.0722228643374,849.6464233398438
1396.9226487279761,849.2042236328125
1401.773074591615,848.6934204101562
1406.6235004552539,848.0944213867188
1411.4739263188926,847.449951171875
1416.3243521825314,846.760009765625
1421.1747780461703,846.0211181640625
1426.025203909809,845.2612915039062
1430.8756297734478,844.4856567382812
1435.7260556370866,843.697265625
1440.5764815007255,843.0730590820312
1445.4269073643643,842.5450439453125
1450.277333228003,842.1131591796875
1455.1277590916418,841.81005859375
1459.9781849552808,841.5018920898438
1464.8286108189195,841.1121826171875
1469.6790366825583,840.6409301757812
1474.529462546197,839.9147338867188
1479.379888409836,839.065673828125
1484.2303142734747,838.2332153320312
1489.0807401371135,837.4173583984375
1493.9311660007522,836.7786865234375
1498.7815918643912,836.2251586914062
1503.63201772803,835.7372436523438
1508.4824435916687,835.3930053710938
1513.3328694553074,835.5108642578125
1518.1832953189464,835.67919921875
1523.0337211825852,835.8802490234375
1527.884147046224,836.0784301757812
1532.7345729098627,836.3165283203125
1537.5849987735016,836.5665893554688
1542.4354246371404,836.8285522460938
1547.2858505007791,837.1640625
1552.1362763644179,837.5646362304688
1556.9867022280569,838.0121459960938
1561.8371280916956,838.5072631835938
1566.6875539553344,839.0567626953125
1571.5379798189733,839.5805053710938
1576.388405682612,840.0784912109375
1581.2388315462508,840.4740600585938
1586.0892574098896,840.659423828125
1590.9396832735285,840.7326049804688
1595.7901091371673,840.7191772460938
1600.640535000806,840.6736450195312
1605.4909608644448,840.5897827148438
1610.3413867280838,840.4918212890625
1615.1918125917225,840.3798217773438
1620.0422384553613,840.485107421875
1624.892664319,840.6405029296875
1629.743090182639,840.8132934570312
1634.5935160462777,841.0305786132812
1639.4439419099165,841.399169921875
1644.2943677735552,841.7590942382812
1649.1447936371942,842.1104125976562
1653.995219500833,842.4234619140625
1658.8456453644717,842.6763305664062
1663.6960712281104,842.9005737304688
1668.5464970917494,843.10595703125
1673.3969229553882,843.2232055664062
1678.247348819027,843.2908935546875
1683.0977746826657,843.3347778320312
1687.9482005463046,843.3544311523438
1692.7986264099434,843.2831420898438
1697.6490522735821,843.1863403320312
1702.4994781372209,843.06396484375
1707.3499040008599,842.8748168945312
1712.2003298644986,842.5711059570312
1717.0507557281373,842.25830078125
1721.9011815917763,841.9364013671875
1726.751607455415,841.4224243164062
1731.6020333190538,840.7724609375
1736.4524591826926,840.1646118164062
1741.3028850463315,839.5989379882812
1746.1533109099703,839.2321166992188
1751.003736773609,838.8460693359375
1755.8541626372478,838.4092407226562
1760.7045885008868,837.9055786132812
1765.5550143645255,837.2606811523438
1770.4054402281643,836.5704956054688
1775.255866091803,835.8349609375
1780.106291955442,835.0113525390625
1784.9567178190807,834.0844116210938
1789.8071436827195,833.0947875976562
1794.6575695463582,831.9210815429688
1799.5079954099972,830.657470703125
1804.358421273636,829.3378295898438
1809.2088471372747,827.9749145507812
1814.0592730009134,826.568603515625
1818.9096988645524,825.1572875976562
1823.7601247281912,823.7573852539062
1828.61055059183,822.3690185546875
1833.4609764554687,821.0208129882812
1838.3114023191076,819.7852783203125
1843.1618281827464,818.6062622070312
1848.0122540463851,817.4837646484375
1852.8626799100239,816.5969848632812
1857.7131057736628,815.8999633789062
1862.5635316373016,815.2553100585938
1867.4139575009403,814.6112670898438
1872.2643833645793,813.8656005859375
1877.114809228218,813.0504150390625
1881.9652350918568,812.1790771484375
1886.8156609554956,811.1778564453125
1891.6660868191345,809.6743774414062
1896.5165126827733,808.1397705078125
1901.366938546412,806.5739135742188
1906.2173644100508,805.0048217773438
1911.0677902736898,803.4469604492188
1915.9182161373285,801.8637084960938
1920.7686420009672,800.2549438476562
1925.619067864606,799.0520629882812
1930.469493728245,798.0958251953125
1935.3199195918837,797.1954956054688
1940.1703454555225,796.35107421875
1945.0207713191612,795.76123046875
1949.8711971828002,795.1631469726562
1954.721623046439,794.554931640625
1959.5720489100777,793.9202270507812
1964.4224747737164,793.2221069335938
1969.2729006373554,792.4974975585938
1974.1233265009942,791.7464599609375
1978.973752364633,790.9815063476562
1983.8241782282716,790.2120971679688
1988.6746040919106,789.431884765625
1993.5250299555494,788.3593139648438
1998.3754558191881,786.6564331054688
2003.2258816828269,785.0817260742188
2008.0763075464658,783.7520141601562
2012.9267334101046,782.6404418945312
2017.7771592737433,781.4381713867188
2022.6275851373823,780.2053833007812
2027.478011001021,778.942138671875
2032.3284368646598,776.9913940429688
2037.1788627282986,773.9959106445312
2042.0292885919375,770.84765625
2046.8797144555763,767.5466918945312
2051.730140319215,762.6985473632812
2056.580566182854,756.9877319335938
2061.4309920464925,749.6976928710938
2066.2814179101315,742.1591186523438
2071.1318437737705,732.6626586914062
2075.982269637409,722.848876953125
2080.832695501048,712.74658203125
2085.6831213646865,702.20947265625
2090.5335472283255,690.998779296875
2095.3839730919644,679.52197265625
2100.234398955603,667.779052734375
2105.084824819242,656.601806640625
2109.935250682881,646.0983276367188
2114.7856765465194,635.6720581054688
2119.6361024101584,625.3230590820312
2124.486528273797,616.2568969726562
2129.336954137436,608.84814453125
2134.187380001075,601.8309326171875
2139.0378058647134,595.6707763671875
2143.8882317283524,592.99658203125
2148.7386575919913,590.2427978515625
2153.58908345563,587.4093627929688
2158.439509319269,584.968994140625
2163.2899351829074,583.265380859375
2168.1403610465463,581.66064453125
2172.9907869101853,580.15478515625
2177.841212773824,578.5186157226562
2182.691638637463,576.8602294921875
2187.542064501102,575.2789306640625
2192.3924903647403,573.703857421875
2197.2429162283793,570.6636352539062
2202.0933420920182,567.6453247070312
2206.9437679556568,564.6837768554688
2211.7941938192957,561.476318359375
2216.6446196829343,557.4497680664062
2221.4950455465732,553.458740234375
2226.345471410212,549.5032348632812
2231.1958972738507,545.572021484375
2236.0463231374897,541.5912475585938
2240.8967490011287,537.5479736328125
2245.747174864767,533.442138671875
2250.597600728406,531.4362182617188
2255.4480265920447,529.9161987304688
2260.2984524556837,528.9675903320312
2265.1488783193226,528.5676879882812
2269.999304182961,529.0021362304688
2274.8497300466,529.3162841796875
2279.700155910239,529.5100708007812
2284.5505817738776,529.0184326171875
2289.4010076375166,527.6416625976562
2294.251433501155,526.2739868164062
2299.101859364794,524.9154052734375
2303.952285228433,523.7177124023438
2308.8027110920716,522.6875
2313.6531369557106,521.7705688476562
2318.5035628193496,520.9669799804688
2323.353988682988,520.3974609375
2328.204414546627,520.0764770507812
2333.054840410266,519.820556640625
2337.9052662739045,519.56884765625
2342.7556921375435,519.2818603515625
2347.606118001182,519.0050659179688
2352.456543864821,518.7384643554688
2357.30696972846,518.4846801757812
2362.1573955920985,518.2440185546875
2367.0078214557375,518.014404296875
2371.8582473193765,517.7958374023438
2376.708673183015,517.6787109375
2381.559099046654,517.5960693359375
2386.4095249102925,517.5285034179688
2391.2599507739315,517.4706420898438
2396.1103766375704,517.3820190429688
