0,692.6240234375
6.6614481409001955,692.5901489257812
13.322896281800391,691.6464233398438
19.984344422700588,691.023193359375
26.645792563600782,691.0733032226562
33.30724070450098,692.19970703125
39.968688845401175,693.6030883789062
46.630136986301366,694.917236328125
53.291585127201564,696.6649169921875
59.95303326810176,698.5239868164062
66.61448140900195,699.637451171875
73.27592954990214,700.864501953125
79.93737769080235,702.5282592773438
86.59882583170254,703.89990234375
93.26027397260273,705.7886352539062
99.92172211350294,708.2191162109375
106.58317025440313,710.540283203125
113.24461839530332,712.9598388671875
119.90606653620353,714.9520874023438
126.56751467710372,716.4729614257812
133.2289628180039,717.4481201171875
139.8904109589041,718.1912841796875
146.5518590998043,718.9976196289062
153.2133072407045,720.16943359375
159.8747553816047,722.2224731445312
166.53620352250488,725.264404296875
173.19765166340508,728.6925659179688
179.8590998043053,732.1160888671875
186.52054794520546,735.1638793945312
193.18199608610567,738.5753173828125
199.84344422700588,743.0313110351562
206.50489236790605,746.633544921875
213.16634050880626,749.5222778320312
219.82778864970646,752.9767456054688
226.48923679060664,755.26806640625
233.15068493150685,756.8265991210938
239.81213307240705,759.2176513671875
246.47358121330723,762.3601684570312
253.13502935420743,764.3019409179688
259.79647749510764,767.0938110351562
266.4579256360078,769.5293579101562
273.119373776908,770.4457397460938
279.7808219178082,770.51318359375
286.4422700587084,771.62255859375
293.1037181996086,771.7958374023438
299.7651663405088,773.6151123046875
306.426614481409,775.4158935546875
313.08806262230917,777.5224609375
319.7495107632094,780.7151489257812
326.4109589041096,784.3244018554688
333.07240704500975,787.6456298828125
339.73385518591,790.7890014648438
346.39530332681016,794.1142578125
353.05675146771034,797.5489501953125
359.7181996086106,801.296630859375
366.37964774951075,808.5348510742188
373.04109589041093,813.1531982421875
379.70254403131116,813.740478515625
386.36399217221134,817.1405029296875
393.0254403131115,821.11083984375
399.68688845401175,822.7001342773438
406.3483365949119,822.95068359375
413.0097847358121,823.642333984375
419.67123287671234,826.6810302734375
426.3326810176125,830.4970092773438
432.9941291585127,831.1856689453125
439.6555772994129,831.9740600585938
446.3170254403131,833.7520751953125
452.9784735812133,835.4423828125
459.6399217221135,837.05029296875
466.3013698630137,838.9818725585938
472.96281800391387,841.80908203125
479.6242661448141,847.1172485351562
486.2857142857143,852.5947875976562
492.94716242661445,856.20947265625
499.6086105675147,858.7100219726562
506.27005870841487,862.362548828125
512.931506849315,867.7625122070312
519.5929549902153,871.6139526367188
526.2544031311154,875.0047607421875
532.9158512720156,879.8619384765625
539.5772994129159,883.3670654296875
546.238747553816,887.66552734375
552.9001956947162,893.2250366210938
559.5616438356165,898.1895751953125
566.2230919765166,902.87646484375
572.8845401174168,907.5108642578125
579.545988258317,911.0806274414062
586.2074363992172,914.279541015625
592.8688845401174,917.4052734375
599.5303326810176,918.1832275390625
606.1917808219177,919.2844848632812
612.853228962818,922.7987670898438
619.5146771037182,927.177978515625
626.1761252446183,932.2093505859375
632.8375733855186,937.1288452148438
639.4990215264188,943.4484252929688
646.1604696673189,947.42578125
652.8219178082192,942.9584350585938
659.4833659491194,943.5137329101562
666.1448140900195,947.393310546875
672.8062622309197,953.11376953125
679.46771037182,954.5114135742188
686.1291585127201,953.0045166015625
692.7906066536203,955.958251953125
